,0
2584,5.167536969616691
2585,7.764639329433894
2586,2.487463737234621
2587,7.7056055240363275
2588,4.012993381301966
2589,7.224052786387902
2590,4.5228987832642025
2591,6.107971483315547
2592,7.573671075718668
2593,6.121772118069986
2594,6.7796571486224195
2595,5.917488712120577
2596,5.47261213580283
2597,9.224721050784897
2598,6.935399156077004
2599,11.25467264523678
2600,9.973621092276538
2601,10.602478143034254
2602,5.529912736794914
2603,7.989715779857622
2604,7.3237307128813605
2605,8.232151533212077
2606,8.745081118573022
2607,11.307321391492797
2608,10.617400473897442
2609,7.07253091581779
2610,9.138045902694024
2611,9.768157519715393
2612,8.853952285415685
2613,10.446278404388341
2614,11.1717616794369
2615,8.149054864866013
2616,10.154922568728733
2617,7.771048884735668
2618,10.336375952828908
2619,12.112196581018612
2620,9.382370729115548
2621,9.077822630609202
2622,8.610777341007744
2623,7.581494233031094
2624,10.788039657409797
2625,11.878144803514694
2626,11.085077253390509
2627,10.621160746246444
2628,10.567561660693876
2629,10.15137640301758
2630,7.9586799282774106
2631,5.836485119027137
2632,9.078887048646408
2633,11.264035505818976
2634,9.774859477901853
2635,10.227983843782852
2636,9.904889457425464
2637,8.077185698607583
2638,8.886448791609501
2639,9.288601014436972
2640,12.108896519891985
2641,10.738550686483226
2642,10.281218573715009
2643,10.114435591748046
2644,7.2199089330959545
2645,9.06245287228333
2646,10.440645090688607
2647,11.032327102842013
2648,10.084034663031517
2649,10.125218297005505
2650,9.660448819244582
2651,8.246245124170665
2652,9.714800696443588
2653,10.223395859691493
2654,11.880879656491965
2655,9.565286922297208
2656,10.15397652413045
2657,11.297859715756854
2658,12.780491521405462
2659,14.418308997778327
2660,11.26406993575523
2661,13.878447184815156
2662,16.13418418923704
2663,19.840759108954398
2664,17.11948668116207
2665,12.186447361672368
2666,14.443714043914648
2667,15.574304320236422
2668,17.598286542476092
2669,16.388757541769746
2670,17.649493785910146
2671,19.699324789580672
2672,19.77127753494079
2673,21.182642590064223
2674,21.68591668905919
2675,22.11991988554561
2676,21.239548614519705
2677,22.790742085505986
2678,27.480261267264535
2679,19.289090888245493
2680,22.550202455427183
2681,20.701998641048885
2682,18.45710324429641
2683,22.857881353549526
2684,25.46372817932996
2685,25.288978194195803
2686,27.509593167118762
2687,25.04546016516208
2688,26.066210332138713
2689,24.54363558878916
2690,24.017965940317655
2691,26.532112047294483
2692,22.583889428139756
2693,23.483089128812797
2694,23.61896728951607
2695,23.790421970568726
2696,22.615598117709144
2697,22.158139407572524
2698,18.173347728057276
2699,17.688682176632568
2700,15.091383153533735
2701,17.062232396609847
2702,18.83473391855928
2703,18.89773037051906
2704,16.016809306782907
2705,16.790800237991185
2706,18.19852826403231
2707,13.867656247026707
2708,18.642406746925225
2709,17.862197397717523
2710,17.380209209584976
2711,18.54171720897612
2712,18.10680016154115
2713,15.61158420717145
2714,18.45483325481199
2715,18.084390440670138
2716,17.626800197624906
2717,19.736377403741383
2718,21.377316136303
2719,17.39689308798825
2720,17.207721910371777
2721,18.181195720209313
2722,16.443795951232797
2723,17.458290163133906
2724,15.677430857624621
2725,14.815131246989097
2726,16.800558128112403
2727,16.178923036059285
2728,16.269547585174845
2729,14.584387527402782
2730,15.939942427651747
2731,14.538718307518392
2732,14.376136227801066
2733,16.567600299884997
2734,17.084443900718103
2735,14.44108956696345
2736,13.397851569862496
2737,15.507637735798493
2738,12.759248373748168
2739,12.13222857970948
2740,13.124079880292447
2741,9.593373802595494
2742,8.926504239119708
2743,11.558334412686058
2744,9.575239116485003
2745,10.941380981631912
2746,10.220092453101746
2747,10.25244724466517
2748,10.135291842758132
2749,9.588847245486393
2750,10.795623066028805
2751,8.471365649762111
2752,10.389026480276026
2753,10.211443587841911
2754,9.560764242472406
2755,8.562537885675436
2756,8.177621385025416
2757,7.791732725892423
2758,7.891334061439441
2759,6.887790388542827
2760,7.623799583543093
2761,7.332718755375245
2762,8.405157109669359
2763,6.064442538936108
2764,6.648700799716558
2765,8.409721334442128
2766,8.158938523472552
2767,7.130815139533179
2768,7.415391085791439
2769,7.199851106436018
2770,6.938586645550126
2771,6.110282859544936
2772,5.38338731095968
2773,7.448531466196984
2774,7.909625458135764
2775,8.30577125082852
2776,7.883789443211922
2777,3.9218275882463995
2778,5.42407814367795
2779,6.188084515529333
2780,5.197016005676904
2781,5.766183731731584
2782,4.225854491799749
2783,5.832730555853673
2784,4.172690715158338
2785,3.1123727313768894
2786,3.8564849796323664
2787,1.5331534297044067
2788,3.6864770703613132
2789,4.643586510470723
2790,5.09071287573313
2791,5.049939903923814
2792,4.590416785211609
2793,4.553214130736809
2794,4.44876596085331
2795,3.694256456926725
2796,4.239006499014911
2797,3.8358031562592583
2798,4.816856573469497
2799,3.2347840247283917
2800,5.576083595328131
2801,2.690399100395867
2802,4.198730612843649
2803,4.323578302367707
2804,5.018074425176524
2805,4.0115321468352345
2806,4.351711722602923
2807,5.077395523519014
2808,3.730188039749037
2809,6.392854225523531
2810,6.209765918224123
2811,5.896849682188776
2812,4.862601120447524
2813,6.879011044730889
2814,5.255013935302555
2815,5.850326158697529
2816,6.935749301506319
2817,5.028036960723577
2818,3.202948443070127
2819,4.332602819617696
2820,4.59858049102613
2821,5.482739573720496
2822,5.57219553972225
2823,3.4838102539321874
2824,4.0119097347229165
2825,4.6482901482067245
2826,2.77684605955671
2827,4.5823890862346275
2828,3.0946370204222684
2829,3.3307010847569405
2830,3.5358989768167373
2831,2.8085507176621434
2832,1.780390760231124
2833,1.1270923527972936
2834,2.1327426021571565
2835,2.963031460037369
2836,2.5418262971775167
2837,4.013046860218502
2838,1.7696673970253087
2839,1.304012132300317
2840,2.196897910620323
2841,1.14382519727071
2842,1.927896212791325
2843,1.851416500211311
2844,2.890510908028666
2845,3.573380523520324
2846,3.5450683445353945
2847,1.9542462807223542
2848,3.4250969849498887
2849,1.4857847397914616
2850,2.91501412710884
2851,-0.39659789867834006
2852,1.767431905264223
2853,-0.7822115299894246
2854,-0.9364419621914686
2855,1.6310442828433862
2856,1.9472616435000338
2857,-0.47585403316973685
2858,0.397239833402909
2859,0.6154775468742795
2860,1.342948134479308
2861,2.8436660258766255
2862,2.7716844127727867
2863,2.060909287604844
2864,1.776463127695271
2865,1.3505735399785728
2866,3.8711614945539052
2867,3.022260300975744
2868,3.1612677223400953
2869,2.5970432445033724
2870,3.5969932840349976
2871,1.6120312454406105
2872,2.9075981597070424
2873,4.0718611237393745
2874,1.686805408235199
2875,1.3413011962053139
2876,1.5353006502807087
2877,4.8770591171223
2878,3.4188679750056865
2879,2.679285840130784
2880,2.005126683471521
2881,3.8872333108450112
2882,2.0673344282978823
2883,4.336270641693909
2884,3.1773896089367657
2885,3.1320291463769614
2886,1.72219986625488
2887,1.3497705491059127
2888,3.6695253379221953
2889,4.007861318567454
2890,4.06894643786751
2891,4.755164318672949
2892,3.802217819610709
2893,3.900746966490458
2894,3.9249792598899047
2895,3.3990748912815896
2896,3.4816717945359246
2897,4.671935027587638
2898,1.3796129593203066
2899,6.31106289151558
2900,3.6962921653106724
2901,3.9490568694523667
2902,3.726904429393171
2903,4.1376505030005974
2904,4.388176742497264
2905,4.3999349162505395
2906,4.094150558565741
2907,5.497100524751851
2908,4.563564522696549
2909,5.234837547564348
2910,3.8769145897951445
2911,4.6236672065883635
2912,5.038699429288059
2913,3.601369276143572
2914,4.4087795728319366
2915,1.2771028612134399
2916,3.8018524148524353
2917,3.4424346084484956
2918,2.7979654882651097
2919,5.182483905862648
2920,4.21169755764648
2921,4.14740825607401
2922,4.809755557381584
